"특성별(1)","특성별(2)",안전도별(1),2019
"특성별(1)","특성별(2)",안전도별(1),범죄 위험
"전체","소계",매우 안전,1.9
"전체","소계",조금 안전,14.5
"전체","소계",보통,31.2
"전체","소계",약간 불안전,36.5
"전체","소계",매우 불안전,15.8
"구별","장안구",매우 안전,1.5
"구별","장안구",조금 안전,11.3
"구별","장안구",보통,26.4
"구별","장안구",약간 불안전,43.1
"구별","장안구",매우 불안전,17.7
"구별","권선구",매우 안전,1.7
"구별","권선구",조금 안전,16.3
"구별","권선구",보통,24.3
"구별","권선구",약간 불안전,38.9
"구별","권선구",매우 불안전,18.8
"구별","팔달구",매우 안전,1.1
"구별","팔달구",조금 안전,14.7
"구별","팔달구",보통,37.9
"구별","팔달구",약간 불안전,35.7
"구별","팔달구",매우 불안전,10.7
"구별","영통구",매우 안전,2.8
"구별","영통구",조금 안전,15.3
"구별","영통구",보통,38.8
"구별","영통구",약간 불안전,29.3
"구별","영통구",매우 불안전,13.7
"주택형태별","단독주택",매우 안전,1.7
"주택형태별","단독주택",조금 안전,11.0
"주택형태별","단독주택",보통,33.0
"주택형태별","단독주택",약간 불안전,41.2
"주택형태별","단독주택",매우 불안전,13.0
"주택형태별","아파트",매우 안전,2.4
"주택형태별","아파트",조금 안전,16.0
"주택형태별","아파트",보통,36.1
"주택형태별","아파트",약간 불안전,32.5
"주택형태별","아파트",매우 불안전,13.0
"주택형태별","연립·다세대",매우 안전,1.2
"주택형태별","연립·다세대",조금 안전,16.3
"주택형태별","연립·다세대",보통,23.7
"주택형태별","연립·다세대",약간 불안전,34.5
"주택형태별","연립·다세대",매우 불안전,24.3
"주택형태별","기타",매우 안전,6.7
"주택형태별","기타",조금 안전,22.5
"주택형태별","기타",보통,28.2
"주택형태별","기타",약간 불안전,27.7
"주택형태별","기타",매우 불안전,14.8
"성별","남자",매우 안전,2.5
"성별","남자",조금 안전,16.9
"성별","남자",보통,35.2
"성별","남자",약간 불안전,34.0
"성별","남자",매우 불안전,11.3
"성별","여자",매우 안전,1.3
"성별","여자",조금 안전,12.1
"성별","여자",보통,27.2
"성별","여자",약간 불안전,39.1
"성별","여자",매우 불안전,20.3
"연령별","15~19세",매우 안전,2.9
"연령별","15~19세",조금 안전,15.2
"연령별","15~19세",보통,29.1
"연령별","15~19세",약간 불안전,32.7
"연령별","15~19세",매우 불안전,20.1
"연령별","20~29세",매우 안전,2.3
"연령별","20~29세",조금 안전,14.3
"연령별","20~29세",보통,29.0
"연령별","20~29세",약간 불안전,40.9
"연령별","20~29세",매우 불안전,13.5
"연령별","30~39세",매우 안전,2.1
"연령별","30~39세",조금 안전,14.5
"연령별","30~39세",보통,30.7
"연령별","30~39세",약간 불안전,35.8
"연령별","30~39세",매우 불안전,16.9
"연령별","40~49세",매우 안전,1.9
"연령별","40~49세",조금 안전,17.2
"연령별","40~49세",보통,33.9
"연령별","40~49세",약간 불안전,31.3
"연령별","40~49세",매우 불안전,15.7
"연령별","50~59세",매우 안전,1.2
"연령별","50~59세",조금 안전,16.3
"연령별","50~59세",보통,32.1
"연령별","50~59세",약간 불안전,36.7
"연령별","50~59세",매우 불안전,13.6
"연령별","60세 이상",매우 안전,1.6
"연령별","60세 이상",조금 안전,9.8
"연령별","60세 이상",보통,30.8
"연령별","60세 이상",약간 불안전,40.1
"연령별","60세 이상",매우 불안전,17.7
"가구원수별","1인가구",매우 안전,3.3
"가구원수별","1인가구",조금 안전,14.5
"가구원수별","1인가구",보통,30.4
"가구원수별","1인가구",약간 불안전,38.5
"가구원수별","1인가구",매우 불안전,13.3
"가구원수별","2인가구",매우 안전,1.3
"가구원수별","2인가구",조금 안전,12.3
"가구원수별","2인가구",보통,31.1
"가구원수별","2인가구",약간 불안전,39.6
"가구원수별","2인가구",매우 불안전,15.7
"가구원수별","3인가구",매우 안전,1.7
"가구원수별","3인가구",조금 안전,12.8
"가구원수별","3인가구",보통,31.1
"가구원수별","3인가구",약간 불안전,37.8
"가구원수별","3인가구",매우 불안전,16.6
"가구원수별","4인가구",매우 안전,1.9
"가구원수별","4인가구",조금 안전,18.1
"가구원수별","4인가구",보통,32.0
"가구원수별","4인가구",약간 불안전,31.4
"가구원수별","4인가구",매우 불안전,16.6
"가구원수별","5인가구 이상",매우 안전,1.4
"가구원수별","5인가구 이상",조금 안전,15.5
"가구원수별","5인가구 이상",보통,30.7
"가구원수별","5인가구 이상",약간 불안전,36.9
"가구원수별","5인가구 이상",매우 불안전,15.6
