"นมหน฿ปฝรฐฃบฐ(1)","มหมพบฐ(1)",2018,2019,2020,2021
"ฐ่","ฐ่",1580751,1611906,1587866,1429826
"ฐ่","ฐญทยนมห",26787,26476,24332,22476
"ฐ่","ภตตนมห",176809,186957,179517,166409
"ฐ่","ฦ๘ทยนมห",287611,287913,265768,232661
"00:00~02:59","ฐ่",99089,94095,86398,57763
"00:00~02:59","ฐญทยนมห",2944,2920,2642,1908
"00:00~02:59","ภตตนมห",12581,13088,11778,9358
"00:00~02:59","ฦ๘ทยนมห",32382,31290,27024,16431
"03:00~05:59","ฐ่",89509,86471,81043,50928
"03:00~05:59","ฐญทยนมห",3252,3316,2754,1752
"03:00~05:59","ภตตนมห",13717,14167,13661,10610
"03:00~05:59","ฦ๘ทยนมห",27537,26880,23076,11894
"06:00~08:59","ฐ่",87417,88488,81052,68799
"06:00~08:59","ฐญทยนมห",1957,1977,1478,1204
"06:00~08:59","ภตตนมห",12473,13094,12380,12020
"06:00~08:59","ฦ๘ทยนมห",17522,17572,15870,11968
"09:00~11:59","ฐ่",179038,183235,174325,147157
"09:00~11:59","ฐญทยนมห",2005,1799,1736,1542
"09:00~11:59","ภตตนมห",20412,21501,21210,21357
"09:00~11:59","ฦ๘ทยนมห",22865,23112,21627,20254
"12:00~14:59","ฐ่",157707,169090,172610,164739
"12:00~14:59","ฐญทยนมห",2041,1966,1913,1912
"12:00~14:59","ภตตนมห",24515,27167,26695,26178
"12:00~14:59","ฦ๘ทยนมห",22763,23919,22934,22191
"15:00~17:59","ฐ่",166467,172107,177378,171860
"15:00~17:59","ฐญทยนมห",2406,2447,2203,2254
"15:00~17:59","ภตตนมห",26631,28553,28619,27544
"15:00~17:59","ฦ๘ทยนมห",28077,28939,28256,26850
"18:00~20:59","ฐ่",172965,175503,176642,171036
"18:00~20:59","ฐญทยนมห",3115,3089,2864,2946
"18:00~20:59","ภตตนมห",25655,27229,25781,24162
"18:00~20:59","ฦ๘ทยนมห",39587,39618,38183,37986
"21:00~23:59","ฐ่",223374,204508,190384,194712
"21:00~23:59","ฐญทยนมห",4335,4215,4160,4550
"21:00~23:59","ภตตนมห",19962,20568,19245,17908
"21:00~23:59","ฦ๘ทยนมห",59022,57944,52198,53549
"นฬป๓","ฐ่",405185,438409,448034,402832
"นฬป๓","ฐญทยนมห",4732,4747,4582,4408
"นฬป๓","ภตตนมห",20863,21590,20148,17272
"นฬป๓","ฦ๘ทยนมห",37856,38639,36600,31538
