"행정구역별(시군구)","성별","연령별",1인가구,1인가구,1인가구,1인가구
"행정구역별(시군구)","성별","연령별",2018,2019,2020,2021
"수원시","계","합계",129612,137355,146572,159852
"수원시","계","15세미만",X,X,X,X
"수원시","계","15~19세",750,855,1081,1010
"수원시","계","20~24세",8638,10194,11294,12242
"수원시","계","25~29세",20811,22810,24953,27460
"수원시","계","30~34세",16559,17435,18878,21582
"수원시","계","35~39세",13459,13423,13639,14397
"수원시","계","40~44세",10289,10515,10910,11961
"수원시","계","45~49세",10668,10907,11011,11163
"수원시","계","50~54세",9287,9619,10091,11180
"수원시","계","55~59세",10171,10135,10346,10502
"수원시","계","60~64세",8617,9459,10357,11615
"수원시","계","65~69세",6022,6546,7506,8789
"수원시","계","70~74세",5076,5443,5965,6369
"수원시","계","75~79세",4477,4710,4835,5074
"수원시","계","80~84세",2982,3326,3507,3854
"수원시","계","85세이상",1804,1977,2197,2651
"수원시","남자","합계",71421,75614,79996,87406
"수원시","남자","15세미만",X,X,X,X
"수원시","남자","15~19세",297,388,417,457
"수원시","남자","20~24세",4122,5028,5333,5690
"수원시","남자","25~29세",13157,14145,15122,16399
"수원시","남자","30~34세",11257,11861,12704,14442
"수원시","남자","35~39세",8740,8760,8864,9460
"수원시","남자","40~44세",6573,6709,6960,7669
"수원시","남자","45~49세",6637,6875,6999,7105
"수원시","남자","50~54세",5506,5709,6101,6858
"수원시","남자","55~59세",5361,5413,5537,5739
"수원시","남자","60~64세",3918,4362,4815,5504
"수원시","남자","65~69세",2276,2481,2935,3416
"수원시","남자","70~74세",1536,1663,1842,2063
"수원시","남자","75~79세",1080,1133,1156,1264
"수원시","남자","80~84세",604,690,730,795
"수원시","남자","85세이상",356,397,480,544
"수원시","여자","합계",58191,61741,66576,72446
"수원시","여자","15세미만",X,X,X,X
"수원시","여자","15~19세",453,467,664,553
"수원시","여자","20~24세",4516,5166,5961,6552
"수원시","여자","25~29세",7654,8665,9831,11061
"수원시","여자","30~34세",5302,5574,6174,7140
"수원시","여자","35~39세",4719,4663,4775,4937
"수원시","여자","40~44세",3716,3806,3950,4292
"수원시","여자","45~49세",4031,4032,4012,4058
"수원시","여자","50~54세",3781,3910,3990,4322
"수원시","여자","55~59세",4810,4722,4809,4763
"수원시","여자","60~64세",4699,5097,5542,6111
"수원시","여자","65~69세",3746,4065,4571,5373
"수원시","여자","70~74세",3540,3780,4123,4306
"수원시","여자","75~79세",3397,3577,3679,3810
"수원시","여자","80~84세",2378,2636,2777,3059
"수원시","여자","85세이상",1448,1580,1717,2107
"장안구","계","합계",26472,28505,30264,33073
"장안구","계","15세미만",X,X,X,X
"장안구","계","15~19세",148,238,236,185
"장안구","계","20~24세",1679,2601,2883,3147
"장안구","계","25~29세",3123,3636,4065,4595
"장안구","계","30~34세",2301,2357,2602,3087
"장안구","계","35~39세",2105,2046,2043,2143
"장안구","계","40~44세",1937,1872,1895,2078
"장안구","계","45~49세",2275,2305,2216,2189
"장안구","계","50~54세",2207,2225,2316,2539
"장안구","계","55~59세",2591,2540,2584,2634
"장안구","계","60~64세",2172,2396,2687,2941
"장안구","계","65~69세",1603,1733,1894,2265
"장안구","계","70~74세",1421,1498,1636,1746
"장안구","계","75~79세",1326,1342,1416,1468
"장안구","계","80~84세",931,1000,1018,1116
"장안구","계","85세이상",652,715,772,940
"장안구","남자","합계",14089,15550,16468,18037
"장안구","남자","15세미만",X,X,X,X
"장안구","남자","15~19세",61,135,104,90
"장안구","남자","20~24세",966,1654,1749,1889
"장안구","남자","25~29세",2137,2487,2778,3084
"장안구","남자","30~34세",1557,1642,1820,2140
"장안구","남자","35~39세",1411,1369,1348,1420
"장안구","남자","40~44세",1261,1229,1235,1371
"장안구","남자","45~49세",1400,1439,1432,1380
"장안구","남자","50~54세",1301,1329,1380,1509
"장안구","남자","55~59세",1324,1359,1378,1472
"장안구","남자","60~64세",985,1130,1277,1406
"장안구","남자","65~69세",600,636,742,898
"장안구","남자","70~74세",417,431,469,534
"장안구","남자","75~79세",329,336,353,394
"장안구","남자","80~84세",193,218,218,232
"장안구","남자","85세이상",146,156,185,218
"장안구","여자","합계",12383,12955,13796,15036
"장안구","여자","15세미만",X,X,X,X
"장안구","여자","15~19세",87,103,132,95
"장안구","여자","20~24세",713,947,1134,1258
"장안구","여자","25~29세",986,1149,1287,1511
"장안구","여자","30~34세",744,715,782,947
"장안구","여자","35~39세",694,677,695,723
"장안구","여자","40~44세",676,643,660,707
"장안구","여자","45~49세",875,866,784,809
"장안구","여자","50~54세",906,896,936,1030
"장안구","여자","55~59세",1267,1181,1206,1162
"장안구","여자","60~64세",1187,1266,1410,1535
"장안구","여자","65~69세",1003,1097,1152,1367
"장안구","여자","70~74세",1004,1067,1167,1212
"장안구","여자","75~79세",997,1006,1063,1074
"장안구","여자","80~84세",738,782,800,884
"장안구","여자","85세이상",506,559,587,722
"권선구","계","합계",37964,39353,41517,44824
"권선구","계","15세미만",X,X,X,X
"권선구","계","15~19세",152,148,157,132
"권선구","계","20~24세",1484,1586,1705,1831
"권선구","계","25~29세",4578,4960,5463,6083
"권선구","계","30~34세",4844,4777,5042,5740
"권선구","계","35~39세",4512,4421,4380,4511
"권선구","계","40~44세",3480,3515,3665,3983
"권선구","계","45~49세",3681,3734,3746,3650
"권선구","계","50~54세",3096,3271,3392,3705
"권선구","계","55~59세",3385,3398,3471,3466
"권선구","계","60~64세",2778,3077,3373,3863
"권선구","계","65~69세",1871,2040,2435,2768
"권선구","계","70~74세",1519,1611,1758,1900
"권선구","계","75~79세",1282,1337,1339,1410
"권선구","계","80~84세",825,954,1017,1088
"권선구","계","85세이상",476,524,574,694
"권선구","남자","합계",20931,21621,22777,24611
"권선구","남자","15세미만",X,X,X,X
"권선구","남자","15~19세",43,48,49,47
"권선구","남자","20~24세",592,622,695,740
"권선구","남자","25~29세",2762,2960,3193,3521
"권선구","남자","30~34세",3287,3239,3433,3834
"권선구","남자","35~39세",2980,2963,2888,3006
"권선구","남자","40~44세",2268,2279,2406,2613
"권선구","남자","45~49세",2345,2417,2442,2388
"권선구","남자","50~54세",1844,1956,2076,2346
"권선구","남자","55~59세",1795,1821,1852,1870
"권선구","남자","60~64세",1244,1370,1527,1827
"권선구","남자","65~69세",725,803,976,1077
"권선구","남자","70~74세",486,523,585,645
"권선구","남자","75~79세",303,310,310,330
"권선구","남자","80~84세",174,208,221,234
"권선구","남자","85세이상",83,102,124,133
"권선구","여자","합계",17033,17732,18740,20213
"권선구","여자","15세미만",X,X,X,X
"권선구","여자","15~19세",109,100,108,85
"권선구","여자","20~24세",892,964,1010,1091
"권선구","여자","25~29세",1816,2000,2270,2562
"권선구","여자","30~34세",1557,1538,1609,1906
"권선구","여자","35~39세",1532,1458,1492,1505
"권선구","여자","40~44세",1212,1236,1259,1370
"권선구","여자","45~49세",1336,1317,1304,1262
"권선구","여자","50~54세",1252,1315,1316,1359
"권선구","여자","55~59세",1590,1577,1619,1596
"권선구","여자","60~64세",1534,1707,1846,2036
"권선구","여자","65~69세",1146,1237,1459,1691
"권선구","여자","70~74세",1033,1088,1173,1255
"권선구","여자","75~79세",979,1027,1029,1080
"권선구","여자","80~84세",651,746,796,854
"권선구","여자","85세이상",393,422,450,561
"팔달구","계","합계",27314,28198,30497,34513
"팔달구","계","15세미만",X,X,X,X
"팔달구","계","15~19세",127,124,116,128
"팔달구","계","20~24세",1587,1793,1994,2264
"팔달구","계","25~29세",3841,4325,5143,6019
"팔달구","계","30~34세",3074,3198,3539,4438
"팔달구","계","35~39세",2500,2462,2558,2885
"팔달구","계","40~44세",2049,2016,2064,2415
"팔달구","계","45~49세",2307,2267,2292,2399
"팔달구","계","50~54세",2145,2139,2243,2486
"팔달구","계","55~59세",2483,2382,2422,2453
"팔달구","계","60~64세",2215,2285,2459,2719
"팔달구","계","65~69세",1518,1601,1829,2154
"팔달구","계","70~74세",1253,1307,1473,1555
"팔달구","계","75~79세",1105,1126,1114,1192
"팔달구","계","80~84세",715,768,814,880
"팔달구","계","85세이상",395,405,436,524
"팔달구","남자","합계",14780,15293,16484,18769
"팔달구","남자","15세미만",X,X,X,X
"팔달구","남자","15~19세",55,50,42,46
"팔달구","남자","20~24세",692,753,783,856
"팔달구","남자","25~29세",2238,2529,2928,3372
"팔달구","남자","30~34세",1973,2068,2278,2891
"팔달구","남자","35~39세",1532,1543,1614,1869
"팔달구","남자","40~44세",1291,1230,1309,1554
"팔달구","남자","45~49세",1479,1487,1481,1527
"팔달구","남자","50~54세",1366,1346,1454,1623
"팔달구","남자","55~59세",1429,1389,1414,1456
"팔달구","남자","60~64세",1140,1207,1296,1440
"팔달구","남자","65~69세",638,681,795,925
"팔달구","남자","70~74세",427,467,525,571
"팔달구","남자","75~79세",301,303,298,339
"팔달구","남자","80~84세",143,161,174,197
"팔달구","남자","85세이상",76,79,92,103
"팔달구","여자","합계",12534,12905,14013,15744
"팔달구","여자","15세미만",X,X,X,X
"팔달구","여자","15~19세",72,74,74,82
"팔달구","여자","20~24세",895,1040,1211,1408
"팔달구","여자","25~29세",1603,1796,2215,2647
"팔달구","여자","30~34세",1101,1130,1261,1547
"팔달구","여자","35~39세",968,919,944,1016
"팔달구","여자","40~44세",758,786,755,861
"팔달구","여자","45~49세",828,780,811,872
"팔달구","여자","50~54세",779,793,789,863
"팔달구","여자","55~59세",1054,993,1008,997
"팔달구","여자","60~64세",1075,1078,1163,1279
"팔달구","여자","65~69세",880,920,1034,1229
"팔달구","여자","70~74세",826,840,948,984
"팔달구","여자","75~79세",804,823,816,853
"팔달구","여자","80~84세",572,607,640,683
"팔달구","여자","85세이상",319,326,344,421
"영통구","계","합계",37862,41299,44294,47442
"영통구","계","15세미만",X,X,X,X
"영통구","계","15~19세",323,345,572,565
"영통구","계","20~24세",3888,4214,4712,5000
"영통구","계","25~29세",9269,9889,10282,10763
"영통구","계","30~34세",6340,7103,7695,8317
"영통구","계","35~39세",4342,4494,4658,4858
"영통구","계","40~44세",2823,3112,3286,3485
"영통구","계","45~49세",2405,2601,2757,2925
"영통구","계","50~54세",1839,1984,2140,2450
"영통구","계","55~59세",1712,1815,1869,1949
"영통구","계","60~64세",1452,1701,1838,2092
"영통구","계","65~69세",1030,1172,1348,1602
"영통구","계","70~74세",883,1027,1098,1168
"영통구","계","75~79세",764,905,966,1004
"영통구","계","80~84세",511,604,658,770
"영통구","계","85세이상",281,333,415,493
"영통구","남자","합계",21621,23150,24267,25989
"영통구","남자","15세미만",X,X,X,X
"영통구","남자","15~19세",138,155,222,274
"영통구","남자","20~24세",1872,1999,2106,2205
"영통구","남자","25~29세",6020,6169,6223,6422
"영통구","남자","30~34세",4440,4912,5173,5577
"영통구","남자","35~39세",2817,2885,3014,3165
"영통구","남자","40~44세",1753,1971,2010,2131
"영통구","남자","45~49세",1413,1532,1644,1810
"영통구","남자","50~54세",995,1078,1191,1380
"영통구","남자","55~59세",813,844,893,941
"영통구","남자","60~64세",549,655,715,831
"영통구","남자","65~69세",313,361,422,516
"영통구","남자","70~74세",206,242,263,313
"영통구","남자","75~79세",147,184,195,201
"영통구","남자","80~84세",94,103,117,132
"영통구","남자","85세이상",51,60,79,90
"영통구","여자","합계",16241,18149,20027,21453
"영통구","여자","15세미만",X,X,X,X
"영통구","여자","15~19세",185,190,350,291
"영통구","여자","20~24세",2016,2215,2606,2795
"영통구","여자","25~29세",3249,3720,4059,4341
"영통구","여자","30~34세",1900,2191,2522,2740
"영통구","여자","35~39세",1525,1609,1644,1693
"영통구","여자","40~44세",1070,1141,1276,1354
"영통구","여자","45~49세",992,1069,1113,1115
"영통구","여자","50~54세",844,906,949,1070
"영통구","여자","55~59세",899,971,976,1008
"영통구","여자","60~64세",903,1046,1123,1261
"영통구","여자","65~69세",717,811,926,1086
"영통구","여자","70~74세",677,785,835,855
"영통구","여자","75~79세",617,721,771,803
"영통구","여자","80~84세",417,501,541,638
"영통구","여자","85세이상",230,273,336,403
