"행정구역(구동)별(1)","행정구역(구동)별(2)","성별(1)",연령별(1),2018,2019,2020
"장안구","소계","여",합계,142270,138159,135854
"장안구","소계","여",0∼4세,4542,4011,3502
"장안구","소계","여",5∼9세,6147,5665,5368
"장안구","소계","여",10∼14세,6875,6621,6453
"장안구","소계","여",15∼19세,8591,7984,7257
"장안구","소계","여",20∼24세,10920,10550,10215
"장안구","소계","여",25∼29세,9726,9582,9705
"장안구","소계","여",30∼34세,7702,7237,7045
"장안구","소계","여",35∼39세,10558,9332,8579
"장안구","소계","여",40∼44세,11200,10655,10255
"장안구","소계","여",45∼49세,13997,13215,12626
"장안구","소계","여",50∼54세,13138,13199,13252
"장안구","소계","여",55∼59세,11516,11508,11360
"장안구","소계","여",60∼64세,8262,8822,9339
"장안구","소계","여",65∼69세,5411,5675,6226
"장안구","소계","여",70∼74 세,4470,4572,4788
"장안구","소계","여",75∼79세,3941,3972,4042
"장안구","소계","여",80∼84세,2856,2980,3024
"장안구","소계","여",85세이상,2418,2579,2818
"장안구","파장동","여",합계,12117,11885,11712
"장안구","파장동","여",0∼4세,378,329,293
"장안구","파장동","여",5∼9세,451,420,375
"장안구","파장동","여",10∼14세,416,432,429
"장안구","파장동","여",15∼19세,553,511,462
"장안구","파장동","여",20∼24세,768,730,705
"장안구","파장동","여",25∼29세,860,825,842
"장안구","파장동","여",30∼34세,697,647,654
"장안구","파장동","여",35∼39세,861,796,743
"장안구","파장동","여",40∼44세,879,845,796
"장안구","파장동","여",45∼49세,1077,1041,1004
"장안구","파장동","여",50∼54세,1151,1117,1107
"장안구","파장동","여",55∼59세,1162,1142,1079
"장안구","파장동","여",60∼64세,885,962,1014
"장안구","파장동","여",65∼69세,572,595,666
"장안구","파장동","여",70∼74 세,494,520,538
"장안구","파장동","여",75∼79세,380,403,401
"장안구","파장동","여",80∼84세,282,291,317
"장안구","파장동","여",85세이상,251,279,287
"장안구","율천동","여",합계,21273,20803,20373
"장안구","율천동","여",0∼4세,852,748,622
"장안구","율천동","여",5∼9세,960,908,913
"장안구","율천동","여",10∼14세,1000,947,922
"장안구","율천동","여",15∼19세,1281,1243,1048
"장안구","율천동","여",20∼24세,2280,2279,2224
"장안구","율천동","여",25∼29세,1689,1690,1695
"장안구","율천동","여",30∼34세,1374,1325,1299
"장안구","율천동","여",35∼39세,1730,1512,1435
"장안구","율천동","여",40∼44세,1602,1535,1519
"장안구","율천동","여",45∼49세,1981,1868,1759
"장안구","율천동","여",50∼54세,1820,1879,1885
"장안구","율천동","여",55∼59세,1502,1481,1491
"장안구","율천동","여",60∼64세,1002,1107,1182
"장안구","율천동","여",65∼69세,656,660,685
"장안구","율천동","여",70∼74 세,468,477,530
"장안구","율천동","여",75∼79세,478,476,464
"장안구","율천동","여",80∼84세,347,394,399
"장안구","율천동","여",85세이상,251,274,301
"장안구","정자1동","여",합계,16057,15491,15131
"장안구","정자1동","여",0∼4세,590,507,466
"장안구","정자1동","여",5∼9세,884,838,772
"장안구","정자1동","여",10∼14세,877,829,805
"장안구","정자1동","여",15∼19세,952,907,836
"장안구","정자1동","여",20∼24세,1102,1015,949
"장안구","정자1동","여",25∼29세,1013,1014,986
"장안구","정자1동","여",30∼34세,782,749,722
"장안구","정자1동","여",35∼39세,1371,1165,1072
"장안구","정자1동","여",40∼44세,1421,1323,1273
"장안구","정자1동","여",45∼49세,1663,1587,1568
"장안구","정자1동","여",50∼54세,1452,1488,1493
"장안구","정자1동","여",55∼59세,1194,1217,1186
"장안구","정자1동","여",60∼64세,883,924,941
"장안구","정자1동","여",65∼69세,531,557,643
"장안구","정자1동","여",70∼74 세,441,457,473
"장안구","정자1동","여",75∼79세,359,371,369
"장안구","정자1동","여",80∼84세,288,284,283
"장안구","정자1동","여",85세이상,254,259,294
"장안구","정자2동","여",합계,15819,15467,15303
"장안구","정자2동","여",0∼4세,524,476,392
"장안구","정자2동","여",5∼9세,642,604,605
"장안구","정자2동","여",10∼14세,750,705,674
"장안구","정자2동","여",15∼19세,997,922,864
"장안구","정자2동","여",20∼24세,1075,1055,1024
"장안구","정자2동","여",25∼29세,1038,1017,1072
"장안구","정자2동","여",30∼34세,847,789,792
"장안구","정자2동","여",35∼39세,1216,1096,972
"장안구","정자2동","여",40∼44세,1237,1205,1118
"장안구","정자2동","여",45∼49세,1588,1472,1466
"장안구","정자2동","여",50∼54세,1454,1494,1471
"장안구","정자2동","여",55∼59세,1269,1268,1275
"장안구","정자2동","여",60∼64세,904,999,1054
"장안구","정자2동","여",65∼69세,642,672,749
"장안구","정자2동","여",70∼74 세,569,582,613
"장안구","정자2동","여",75∼79세,506,490,515
"장안구","정자2동","여",80∼84세,304,342,347
"장안구","정자2동","여",85세이상,257,279,300
"장안구","정자3동","여",합계,22145,21791,21390
"장안구","정자3동","여",0∼4세,696,652,561
"장안구","정자3동","여",5∼9세,1332,1212,1157
"장안구","정자3동","여",10∼14세,1810,1758,1663
"장안구","정자3동","여",15∼19세,1912,1838,1726
"장안구","정자3동","여",20∼24세,1735,1729,1723
"장안구","정자3동","여",25∼29세,1277,1271,1281
"장안구","정자3동","여",30∼34세,930,925,898
"장안구","정자3동","여",35∼39세,1760,1552,1384
"장안구","정자3동","여",40∼44세,2425,2317,2223
"장안구","정자3동","여",45∼49세,2771,2693,2556
"장안구","정자3동","여",50∼54세,1930,2049,2180
"장안구","정자3동","여",55∼59세,1250,1341,1398
"장안구","정자3동","여",60∼64세,651,727,828
"장안구","정자3동","여",65∼69세,422,454,483
"장안구","정자3동","여",70∼74 세,387,402,434
"장안구","정자3동","여",75∼79세,361,353,351
"장안구","정자3동","여",80∼84세,284,293,293
"장안구","정자3동","여",85세이상,212,225,251
"장안구","영화동","여",합계,10412,10117,9946
"장안구","영화동","여",0∼4세,258,204,172
"장안구","영화동","여",5∼9세,268,251,238
"장안구","영화동","여",10∼14세,282,276,271
"장안구","영화동","여",15∼19세,405,362,317
"장안구","영화동","여",20∼24세,625,602,561
"장안구","영화동","여",25∼29세,746,728,751
"장안구","영화동","여",30∼34세,604,545,491
"장안구","영화동","여",35∼39세,691,624,598
"장안구","영화동","여",40∼44세,653,621,586
"장안구","영화동","여",45∼49세,863,821,742
"장안구","영화동","여",50∼54세,983,920,935
"장안구","영화동","여",55∼59세,1148,1129,1044
"장안구","영화동","여",60∼64세,930,982,1025
"장안구","영화동","여",65∼69세,624,680,753
"장안구","영화동","여",70∼74 세,521,524,547
"장안구","영화동","여",75∼79세,375,382,406
"장안구","영화동","여",80∼84세,231,255,281
"장안구","영화동","여",85세이상,205,211,228
"장안구","송죽동","여",합계,10260,9969,9908
"장안구","송죽동","여",0∼4세,341,277,239
"장안구","송죽동","여",5∼9세,361,335,309
"장안구","송죽동","여",10∼14세,389,344,345
"장안구","송죽동","여",15∼19세,555,504,454
"장안구","송죽동","여",20∼24세,723,712,704
"장안구","송죽동","여",25∼29세,753,780,804
"장안구","송죽동","여",30∼34세,724,644,622
"장안구","송죽동","여",35∼39세,783,707,642
"장안구","송죽동","여",40∼44세,708,683,698
"장안구","송죽동","여",45∼49세,926,861,831
"장안구","송죽동","여",50∼54세,981,979,970
"장안구","송죽동","여",55∼59세,930,908,917
"장안구","송죽동","여",60∼64세,710,759,801
"장안구","송죽동","여",65∼69세,423,464,491
"장안구","송죽동","여",70∼74 세,312,326,357
"장안구","송죽동","여",75∼79세,277,288,311
"장안구","송죽동","여",80∼84세,205,211,212
"장안구","송죽동","여",85세이상,159,187,201
"장안구","조원1동","여",합계,14928,14600,14297
"장안구","조원1동","여",0∼4세,363,335,302
"장안구","조원1동","여",5∼9세,560,486,428
"장안구","조원1동","여",10∼14세,620,608,615
"장안구","조원1동","여",15∼19세,895,809,728
"장안구","조원1동","여",20∼24세,1145,1074,1025
"장안구","조원1동","여",25∼29세,1062,1046,1025
"장안구","조원1동","여",30∼34세,753,726,704
"장안구","조원1동","여",35∼39세,947,843,776
"장안구","조원1동","여",40∼44세,1063,993,926
"장안구","조원1동","여",45∼49세,1424,1360,1284
"장안구","조원1동","여",50∼54세,1444,1443,1457
"장안구","조원1동","여",55∼59세,1293,1348,1300
"장안구","조원1동","여",60∼64세,954,1021,1102
"장안구","조원1동","여",65∼69세,653,706,777
"장안구","조원1동","여",70∼74 세,541,557,555
"장안구","조원1동","여",75∼79세,493,517,539
"장안구","조원1동","여",80∼84세,405,393,387
"장안구","조원1동","여",85세이상,313,335,367
"장안구","조원2동","여",합계,10230,10052,9898
"장안구","조원2동","여",0∼4세,343,317,299
"장안구","조원2동","여",5∼9세,472,430,389
"장안구","조원2동","여",10∼14세,484,506,529
"장안구","조원2동","여",15∼19세,605,554,515
"장안구","조원2동","여",20∼24세,838,759,683
"장안구","조원2동","여",25∼29세,713,740,764
"장안구","조원2동","여",30∼34세,517,487,488
"장안구","조원2동","여",35∼39세,703,636,575
"장안구","조원2동","여",40∼44세,728,702,688
"장안구","조원2동","여",45∼49세,1009,947,894
"장안구","조원2동","여",50∼54세,1138,1137,1086
"장안구","조원2동","여",55∼59세,858,905,967
"장안구","조원2동","여",60∼64세,509,560,605
"장안구","조원2동","여",65∼69세,327,348,366
"장안구","조원2동","여",70∼74 세,270,283,303
"장안구","조원2동","여",75∼79세,276,276,262
"장안구","조원2동","여",80∼84세,220,223,213
"장안구","조원2동","여",85세이상,220,242,272
"장안구","연무동","여",합계,9029,7984,7896
"장안구","연무동","여",0∼4세,197,166,156
"장안구","연무동","여",5∼9세,217,181,182
"장안구","연무동","여",10∼14세,247,216,200
"장안구","연무동","여",15∼19세,436,334,307
"장안구","연무동","여",20∼24세,629,595,617
"장안구","연무동","여",25∼29세,575,471,485
"장안구","연무동","여",30∼34세,474,400,375
"장안구","연무동","여",35∼39세,496,401,382
"장안구","연무동","여",40∼44세,484,431,428
"장안구","연무동","여",45∼49세,695,565,522
"장안구","연무동","여",50∼54세,785,693,668
"장안구","연무동","여",55∼59세,910,769,703
"장안구","연무동","여",60∼64세,834,781,787
"장안구","연무동","여",65∼69세,561,539,613
"장안구","연무동","여",70∼74 세,467,444,438
"장안구","연무동","여",75∼79세,436,416,424
"장안구","연무동","여",80∼84세,290,294,292
"장안구","연무동","여",85세이상,296,288,317
"권선구","소계","여",합계,187154,184127,182595
"권선구","소계","여",0∼4세,8808,7855,6904
"권선구","소계","여",5∼9세,9139,8979,8846
"권선구","소계","여",10∼14세,7976,7846,7981
"권선구","소계","여",15∼19세,9529,8836,8091
"권선구","소계","여",20∼24세,12940,12420,11836
"권선구","소계","여",25∼29세,14225,14042,14229
"권선구","소계","여",30∼34세,13911,13149,12725
"권선구","소계","여",35∼39세,17111,15973,15075
"권선구","소계","여",40∼44세,14441,14239,14559
"권선구","소계","여",45∼49세,16309,15691,15211
"권선구","소계","여",50∼54세,16436,16599,16403
"권선구","소계","여",55∼59세,15080,15163,15117
"권선구","소계","여",60∼64세,10544,11546,12425
"권선구","소계","여",65∼69세,6441,6972,7817
"권선구","소계","여",70∼74 세,4903,5145,5406
"권선구","소계","여",75∼79세,4097,4057,4084
"권선구","소계","여",80∼84세,2885,3078,3120
"권선구","소계","여",85세이상,2379,2537,2766
"권선구","세류1동","여",합계,5458,5318,5224
"권선구","세류1동","여",0∼4세,264,263,240
"권선구","세류1동","여",5∼9세,199,179,187
"권선구","세류1동","여",10∼14세,123,127,137
"권선구","세류1동","여",15∼19세,212,187,150
"권선구","세류1동","여",20∼24세,384,354,328
"권선구","세류1동","여",25∼29세,418,419,405
"권선구","세류1동","여",30∼34세,435,397,380
"권선구","세류1동","여",35∼39세,486,437,412
"권선구","세류1동","여",40∼44세,325,332,352
"권선구","세류1동","여",45∼49세,423,376,360
"권선구","세류1동","여",50∼54세,516,504,498
"권선구","세류1동","여",55∼59세,492,483,471
"권선구","세류1동","여",60∼64세,384,425,423
"권선구","세류1동","여",65∼69세,251,256,271
"권선구","세류1동","여",70∼74 세,193,209,231
"권선구","세류1동","여",75∼79세,159,152,147
"권선구","세류1동","여",80∼84세,107,110,113
"권선구","세류1동","여",85세이상,87,108,119
"권선구","세류2동","여",합계,12275,11708,11450
"권선구","세류2동","여",0∼4세,312,271,247
"권선구","세류2동","여",5∼9세,356,312,300
"권선구","세류2동","여",10∼14세,405,361,340
"권선구","세류2동","여",15∼19세,514,467,429
"권선구","세류2동","여",20∼24세,853,747,725
"권선구","세류2동","여",25∼29세,997,978,953
"권선구","세류2동","여",30∼34세,840,757,777
"권선구","세류2동","여",35∼39세,892,798,746
"권선구","세류2동","여",40∼44세,833,789,785
"권선구","세류2동","여",45∼49세,1060,1012,930
"권선구","세류2동","여",50∼54세,1164,1112,1052
"권선구","세류2동","여",55∼59세,1167,1100,1055
"권선구","세류2동","여",60∼64세,982,1003,1013
"권선구","세류2동","여",65∼69세,615,691,753
"권선구","세류2동","여",70∼74 세,452,462,487
"권선구","세류2동","여",75∼79세,400,385,379
"권선구","세류2동","여",80∼84세,242,265,259
"권선구","세류2동","여",85세이상,191,198,220
"권선구","세류3동","여",합계,10691,10024,9598
"권선구","세류3동","여",0∼4세,299,246,205
"권선구","세류3동","여",5∼9세,377,340,301
"권선구","세류3동","여",10∼14세,375,358,348
"권선구","세류3동","여",15∼19세,511,440,379
"권선구","세류3동","여",20∼24세,680,624,559
"권선구","세류3동","여",25∼29세,733,732,727
"권선구","세류3동","여",30∼34세,582,590,568
"권선구","세류3동","여",35∼39세,792,663,601
"권선구","세류3동","여",40∼44세,771,717,673
"권선구","세류3동","여",45∼49세,951,864,796
"권선구","세류3동","여",50∼54세,945,845,854
"권선구","세류3동","여",55∼59세,1036,961,894
"권선구","세류3동","여",60∼64세,826,844,835
"권선구","세류3동","여",65∼69세,600,571,618
"권선구","세류3동","여",70∼74 세,438,473,457
"권선구","세류3동","여",75∼79세,363,342,352
"권선구","세류3동","여",80∼84세,229,248,241
"권선구","세류3동","여",85세이상,183,166,190
"권선구","평동","여",합계,20876,20152,20249
"권선구","평동","여",0∼4세,847,776,729
"권선구","평동","여",5∼9세,844,802,793
"권선구","평동","여",10∼14세,861,802,770
"권선구","평동","여",15∼19세,1113,999,932
"권선구","평동","여",20∼24세,1536,1414,1383
"권선구","평동","여",25∼29세,1533,1478,1557
"권선구","평동","여",30∼34세,1447,1325,1358
"권선구","평동","여",35∼39세,1538,1451,1409
"권선구","평동","여",40∼44세,1444,1360,1348
"권선구","평동","여",45∼49세,1910,1729,1666
"권선구","평동","여",50∼54세,2019,2052,2030
"권선구","평동","여",55∼59세,1870,1801,1826
"권선구","평동","여",60∼64세,1276,1408,1518
"권선구","평동","여",65∼69세,819,873,990
"권선구","평동","여",70∼74 세,608,621,662
"권선구","평동","여",75∼79세,494,523,497
"권선구","평동","여",80∼84세,381,367,393
"권선구","평동","여",85세이상,336,371,388
"권선구","서둔동","여",합계,19699,19110,18799
"권선구","서둔동","여",0∼4세,692,605,561
"권선구","서둔동","여",5∼9세,742,699,675
"권선구","서둔동","여",10∼14세,729,653,643
"권선구","서둔동","여",15∼19세,1051,965,846
"권선구","서둔동","여",20∼24세,1486,1416,1332
"권선구","서둔동","여",25∼29세,1438,1413,1430
"권선구","서둔동","여",30∼34세,1380,1259,1142
"권선구","서둔동","여",35∼39세,1492,1354,1245
"권선구","서둔동","여",40∼44세,1403,1306,1312
"권선구","서둔동","여",45∼49세,1705,1620,1571
"권선구","서둔동","여",50∼54세,1710,1749,1714
"권선구","서둔동","여",55∼59세,1772,1687,1686
"권선구","서둔동","여",60∼64세,1340,1479,1528
"권선구","서둔동","여",65∼69세,855,932,1063
"권선구","서둔동","여",70∼74 세,649,684,709
"권선구","서둔동","여",75∼79세,592,590,614
"권선구","서둔동","여",80∼84세,375,390,402
"권선구","서둔동","여",85세이상,288,309,326
"권선구","구운동","여",합계,12803,12507,12290
"권선구","구운동","여",0∼4세,423,375,320
"권선구","구운동","여",5∼9세,415,394,401
"권선구","구운동","여",10∼14세,519,485,473
"권선구","구운동","여",15∼19세,698,615,541
"권선구","구운동","여",20∼24세,962,954,889
"권선구","구운동","여",25∼29세,1005,951,973
"권선구","구운동","여",30∼34세,815,788,786
"권선구","구운동","여",35∼39세,850,778,723
"권선구","구운동","여",40∼44세,825,784,781
"권선구","구운동","여",45∼49세,1167,1097,1035
"권선구","구운동","여",50∼54세,1276,1259,1224
"권선구","구운동","여",55∼59세,1251,1278,1210
"권선구","구운동","여",60∼64세,869,934,1025
"권선구","구운동","여",65∼69세,518,569,635
"권선구","구운동","여",70∼74 세,399,409,437
"권선구","구운동","여",75∼79세,359,340,326
"권선구","구운동","여",80∼84세,259,288,297
"권선구","구운동","여",85세이상,193,209,214
"권선구","금곡동","여",합계,23137,23144,23161
"권선구","금곡동","여",0∼4세,1271,1126,954
"권선구","금곡동","여",5∼9세,1498,1475,1459
"권선구","금곡동","여",10∼14세,1211,1245,1289
"권선구","금곡동","여",15∼19세,1230,1145,1070
"권선구","금곡동","여",20∼24세,1536,1503,1435
"권선구","금곡동","여",25∼29세,1452,1529,1612
"권선구","금곡동","여",30∼34세,1449,1391,1381
"권선구","금곡동","여",35∼39세,2315,2140,1980
"권선구","금곡동","여",40∼44세,1917,1959,2006
"권선구","금곡동","여",45∼49세,2142,2082,2070
"권선구","금곡동","여",50∼54세,2065,2130,2152
"권선구","금곡동","여",55∼59세,1669,1762,1789
"권선구","금곡동","여",60∼64세,1072,1197,1350
"권선구","금곡동","여",65∼69세,686,725,789
"권선구","금곡동","여",70∼74 세,571,618,658
"권선구","금곡동","여",75∼79세,457,445,457
"권선구","금곡동","여",80∼84세,332,373,361
"권선구","금곡동","여",85세이상,264,299,349
"권선구","호매실동","여",합계,21491,23022,23364
"권선구","호매실동","여",0∼4세,1759,1697,1487
"권선구","호매실동","여",5∼9세,1624,1790,1911
"권선구","호매실동","여",10∼14세,1040,1174,1304
"권선구","호매실동","여",15∼19세,954,1007,971
"권선구","호매실동","여",20∼24세,1144,1208,1147
"권선구","호매실동","여",25∼29세,1424,1461,1421
"권선구","호매실동","여",30∼34세,2118,2083,1920
"권선구","호매실동","여",35∼39세,2754,2830,2795
"권선구","호매실동","여",40∼44세,1746,2026,2292
"권선구","호매실동","여",45∼49세,1474,1622,1624
"권선구","호매실동","여",50∼54세,1440,1589,1633
"권선구","호매실동","여",55∼59세,1286,1490,1516
"권선구","호매실동","여",60∼64세,962,1096,1181
"권선구","호매실동","여",65∼69세,523,615,749
"권선구","호매실동","여",70∼74 세,475,513,502
"권선구","호매실동","여",75∼79세,323,335,367
"권선구","호매실동","여",80∼84세,248,271,289
"권선구","호매실동","여",85세이상,197,215,255
"권선구","권선1동","여",합계,12460,12175,12195
"권선구","권선1동","여",0∼4세,397,343,307
"권선구","권선1동","여",5∼9세,373,345,317
"권선구","권선1동","여",10∼14세,409,370,380
"권선구","권선1동","여",15∼19세,544,503,433
"권선구","권선1동","여",20∼24세,989,974,945
"권선구","권선1동","여",25∼29세,1382,1462,1561
"권선구","권선1동","여",30∼34세,1109,1081,1120
"권선구","권선1동","여",35∼39세,1024,943,933
"권선구","권선1동","여",40∼44세,923,849,838
"권선구","권선1동","여",45∼49세,1040,968,946
"권선구","권선1동","여",50∼54세,1149,1132,1062
"권선구","권선1동","여",55∼59세,1052,1050,1037
"권선구","권선1동","여",60∼64세,731,790,851
"권선구","권선1동","여",65∼69세,428,445,509
"권선구","권선1동","여",70∼74 세,301,308,334
"권선구","권선1동","여",75∼79세,247,243,255
"권선구","권선1동","여",80∼84세,209,207,200
"권선구","권선1동","여",85세이상,153,162,167
"권선구","권선2동","여",합계,26028,25486,25188
"권선구","권선2동","여",0∼4세,1506,1304,1167
"권선구","권선2동","여",5∼9세,1641,1603,1553
"권선구","권선2동","여",10∼14세,1271,1279,1347
"권선구","권선2동","여",15∼19세,1476,1357,1279
"권선구","권선2동","여",20∼24세,1696,1624,1521
"권선구","권선2동","여",25∼29세,1859,1786,1723
"권선구","권선2동","여",30∼34세,1979,1859,1801
"권선구","권선2동","여",35∼39세,2780,2561,2362
"권선구","권선2동","여",40∼44세,2317,2291,2400
"권선구","권선2동","여",45∼49세,2349,2288,2247
"권선구","권선2동","여",50∼54세,2271,2327,2239
"권선구","권선2동","여",55∼59세,1949,1949,1971
"권선구","권선2동","여",60∼64세,1145,1303,1503
"권선구","권선2동","여",65∼69세,574,674,768
"권선구","권선2동","여",70∼74 세,409,440,470
"권선구","권선2동","여",75∼79세,331,331,326
"권선구","권선2동","여",80∼84세,239,270,266
"권선구","권선2동","여",85세이상,236,240,245
"권선구","곡선동","여",합계,13502,12981,12736
"권선구","곡선동","여",0∼4세,515,419,351
"권선구","곡선동","여",5∼9세,529,495,449
"권선구","곡선동","여",10∼14세,534,519,505
"권선구","곡선동","여",15∼19세,731,677,614
"권선구","곡선동","여",20∼24세,1170,1114,1061
"권선구","곡선동","여",25∼29세,1550,1406,1411
"권선구","곡선동","여",30∼34세,1275,1198,1098
"권선구","곡선동","여",35∼39세,1287,1216,1154
"권선구","곡선동","여",40∼44세,1115,1029,1013
"권선구","곡선동","여",45∼49세,1245,1209,1157
"권선구","곡선동","여",50∼54세,1193,1169,1172
"권선구","곡선동","여",55∼59세,875,961,1006
"권선구","곡선동","여",60∼64세,504,544,626
"권선구","곡선동","여",65∼69세,296,321,348
"권선구","곡선동","여",70∼74 세,205,200,233
"권선구","곡선동","여",75∼79세,188,197,195
"권선구","곡선동","여",80∼84세,147,158,173
"권선구","곡선동","여",85세이상,143,149,170
"권선구","입북동","여",합계,8734,8500,8341
"권선구","입북동","여",0∼4세,523,430,336
"권선구","입북동","여",5∼9세,541,545,500
"권선구","입북동","여",10∼14세,499,473,445
"권선구","입북동","여",15∼19세,495,474,447
"권선구","입북동","여",20∼24세,504,488,511
"권선구","입북동","여",25∼29세,434,427,456
"권선구","입북동","여",30∼34세,482,421,394
"권선구","입북동","여",35∼39세,901,802,715
"권선구","입북동","여",40∼44세,822,797,759
"권선구","입북동","여",45∼49세,843,824,809
"권선구","입북동","여",50∼54세,688,731,773
"권선구","입북동","여",55∼59세,661,641,656
"권선구","입북동","여",60∼64세,453,523,572
"권선구","입북동","여",65∼69세,276,300,324
"권선구","입북동","여",70∼74 세,203,208,226
"권선구","입북동","여",75∼79세,184,174,169
"권선구","입북동","여",80∼84세,117,131,126
"권선구","입북동","여",85세이상,108,111,123
"팔달구","소계","여",합계,89883,87343,86750
"팔달구","소계","여",0∼4세,2695,2329,2068
"팔달구","소계","여",5∼9세,2989,2845,2608
"팔달구","소계","여",10∼14세,3331,3057,2960
"팔달구","소계","여",15∼19세,4478,4145,3790
