"교육과정별(1)","학교현황별(1)","학교현황별(2)",행정구역(구)별(1),2018,2019,2020,2021
"합계","학교수 (개)","소계",합계,408,407,401,416
"합계","학교수 (개)","소계",장안구,100,99,96,97
"합계","학교수 (개)","소계",권선구,124,122,122,120
"합계","학교수 (개)","소계",팔달구,63,62,60,61
"합계","학교수 (개)","소계",영통구,121,124,123,138
"합계","학생수 (명)","소계",합계,224667,222124,210498,201737
"합계","학생수 (명)","소계",장안구,53773,54456,57086,39759
"합계","학생수 (명)","소계",권선구,48293,47484,46101,45401
"합계","학생수 (명)","소계",팔달구,30566,29035,26639,27372
"합계","학생수 (명)","소계",영통구,92035,91149,80672,89205
"합계","학생수 (명)","남",합계,117959,117354,109566,103513
"합계","학생수 (명)","남",장안구,30093,31475,33075,20835
"합계","학생수 (명)","남",권선구,22064,21751,21178,20899
"합계","학생수 (명)","남",팔달구,15044,14198,13207,13283
"합계","학생수 (명)","남",영통구,50758,49930,42106,48496
"합계","학생수 (명)","여",합계,106708,104770,100932,98224
"합계","학생수 (명)","여",장안구,23680,22981,24011,18924
"합계","학생수 (명)","여",권선구,26229,25733,24923,24502
"합계","학생수 (명)","여",팔달구,15522,14837,13432,14089
"합계","학생수 (명)","여",영통구,41277,41219,38566,40709
"유치원","학교수 (개)","소계",합계,195,192,189,183
"유치원","학교수 (개)","소계",장안구,48,47,45,43
"유치원","학교수 (개)","소계",권선구,66,64,64,62
"유치원","학교수 (개)","소계",팔달구,25,24,24,23
"유치원","학교수 (개)","소계",영통구,56,57,56,55
"유치원","학생수 (명)","소계",합계,20185,18404,17358,15710
"유치원","학생수 (명)","소계",장안구,5047,4553,4122,3766
"유치원","학생수 (명)","소계",권선구,6685,6123,5820,5341
"유치원","학생수 (명)","소계",팔달구,1553,1396,1268,1225
"유치원","학생수 (명)","소계",영통구,6900,6332,6148,5378
"유치원","학생수 (명)","남",합계,10245,9408,8819,8052
"유치원","학생수 (명)","남",장안구,2586,2339,2119,1918
"유치원","학생수 (명)","남",권선구,3379,3073,2887,2721
"유치원","학생수 (명)","남",팔달구,796,725,671,628
"유치원","학생수 (명)","남",영통구,3484,3271,3142,2785
"유치원","학생수 (명)","여",합계,9940,8996,8539,7658
"유치원","학생수 (명)","여",장안구,2461,2214,2003,1848
"유치원","학생수 (명)","여",권선구,3306,3050,2933,2620
"유치원","학생수 (명)","여",팔달구,757,671,597,597
"유치원","학생수 (명)","여",영통구,3416,3061,3006,2593
"초등학교","학교수 (개)","소계",합계,97,99,99,99
"초등학교","학교수 (개)","소계",장안구,22,22,22,22
"초등학교","학교수 (개)","소계",권선구,33,33,33,33
"초등학교","학교수 (개)","소계",팔달구,15,15,15,15
"초등학교","학교수 (개)","소계",영통구,27,29,29,29
"초등학교","학생수 (명)","소계",합계,69067,69546,67474,65671
"초등학교","학생수 (명)","소계",장안구,15642,14965,14008,13126
"초등학교","학생수 (명)","소계",권선구,21242,21926,21254,20977
"초등학교","학생수 (명)","소계",팔달구,7776,7521,6874,6890
"초등학교","학생수 (명)","소계",영통구,24407,25134,25338,24678
"초등학교","학생수 (명)","남",합계,35569,35869,34816,33885
"초등학교","학생수 (명)","남",장안구,8098,7719,7274,6846
"초등학교","학생수 (명)","남",권선구,10935,11296,10876,10674
"초등학교","학생수 (명)","남",팔달구,4028,3919,3559,3562
"초등학교","학생수 (명)","남",영통구,12508,12935,13107,12803
"초등학교","학생수 (명)","여",합계,33498,33677,32658,31786
"초등학교","학생수 (명)","여",장안구,7544,7246,6734,6280
"초등학교","학생수 (명)","여",권선구,10307,10630,10378,10303
"초등학교","학생수 (명)","여",팔달구,3748,3602,3315,3328
"초등학교","학생수 (명)","여",영통구,11899,12199,12231,11875
"중학교","학교수 (개)","소계",합계,56,56,56,57
"중학교","학교수 (개)","소계",장안구,13,13,13,13
"중학교","학교수 (개)","소계",권선구,14,14,14,14
"중학교","학교수 (개)","소계",팔달구,9,9,9,9
"중학교","학교수 (개)","소계",영통구,20,20,20,21
"중학교","학생수 (명)","소계",합계,34082,32726,33013,33954
"중학교","학생수 (명)","소계",장안구,7800,7320,7360,7444
"중학교","학생수 (명)","소계",권선구,8082,7832,8000,8201
"중학교","학생수 (명)","소계",팔달구,5456,5172,4993,5123
"중학교","학생수 (명)","소계",영통구,12744,12402,12660,13186
"중학교","학생수 (명)","남",합계,17518,16756,16965,17524
"중학교","학생수 (명)","남",장안구,4200,3998,3968,4052
"중학교","학생수 (명)","남",권선구,4240,4018,4129,4237
"중학교","학생수 (명)","남",팔달구,2622,2451,2406,2490
"중학교","학생수 (명)","남",영통구,6456,6289,6462,6745
"중학교","학생수 (명)","여",합계,16564,15970,16048,16430
"중학교","학생수 (명)","여",장안구,3600,3322,3392,3392
"중학교","학생수 (명)","여",권선구,3842,3814,3871,3964
"중학교","학생수 (명)","여",팔달구,2834,2721,2587,2633
"중학교","학생수 (명)","여",영통구,6288,6113,6198,6441
"고등학교","학교수 (개)","소계",합계,44,44,44,44
"고등학교","학교수 (개)","소계",장안구,12,12,12,12
"고등학교","학교수 (개)","소계",권선구,9,9,9,9
"고등학교","학교수 (개)","소계",팔달구,11,11,11,11
"고등학교","학교수 (개)","소계",영통구,12,12,12,12
"고등학교","학생수 (명)","소계",합계,41532,38211,36338,35247
"고등학교","학생수 (명)","소계",장안구,10409,9558,9075,8904
"고등학교","학생수 (명)","소계",권선구,7486,6893,6558,6383
"고등학교","학생수 (명)","소계",팔달구,11904,10916,10385,9923
"고등학교","학생수 (명)","소계",영통구,11733,10844,10320,10037
"고등학교","학생수 (명)","남",합계,22117,20388,19412,18734
"고등학교","학생수 (명)","남",장안구,6504,5959,5660,5488
"고등학교","학생수 (명)","남",권선구,3435,3287,3206,3190
"고등학교","학생수 (명)","남",팔달구,6312,5783,5452,5146
"고등학교","학생수 (명)","남",영통구,5866,5359,5094,4910
"고등학교","학생수 (명)","여",합계,19415,17823,16926,16513
"고등학교","학생수 (명)","여",장안구,3905,3599,3415,3416
"고등학교","학생수 (명)","여",권선구,4051,3606,3352,3193
"고등학교","학생수 (명)","여",팔달구,5592,5133,4933,4777
"고등학교","학생수 (명)","여",영통구,5867,5485,5226,5127
